,timestamp
0.10577683723142911,146.97417030395022
0.07848175514553422,147.6581443989003
0.06774109337576506,148.3501188061302
0.08028529827458275,149.0540933898199
0.09831269896812128,149.91806303059624
0.2013105411923818,150.6780370654858
0.286784727214189,151.3500146689742
0.31902387245498004,152.04999188706557
0.12868104240660966,152.72597040483188
0.08868902703401679,153.3979495433684
0.06152922234298024,154.30992199917736
0.15331786742634196,155.29789312942228
0.1432592724079416,156.04587192410784
0.11915142332366982,156.9618466989422
0.08648994838951143,157.83382342452975
0.11842230532982964,158.6378025860242
0.10430397035857414,159.3337850155348
0.09482135285168208,160.04976738334955
0.07948144472225184,160.897747067913
0.1275565014163375,161.79372625352408
0.16027280324958448,162.8097034370886
0.2363181292500931,163.8176815999329
0.18785242287299925,165.097654978226
0.11034446777979542,166.10163493448948
0.15132573227321697,167.08961590452373
0.1626875195588042,167.9895991509271
0.16768255063539397,168.85358357400813
0.10169617798885196,169.78956724325423
0.11384772350136536,170.82154987439006
0.08408621817097434,171.7415349368363
0.050443664315326965,172.92551644625783
0.06691874885846184,173.94150121634112
0.123431440552074,174.91748712208255
0.1962051864756417,175.7854750158456
0.1340155697578178,176.74946202982542
0.14692854326090665,177.60945084143415
0.13054794744732082,178.29744215313454
0.15775957809880847,178.9734338384211
0.20858719565044478,179.65342569194283
0.21957209977369901,180.53341546582197
0.1538692195506763,181.3174066488033
0.14819787002477924,181.98939930630235
0.19354664287019596,182.6333924519674
0.2830632812722571,183.35738495473763
0.4097764953743208,184.20537644791708
0.4376879446611006,184.89336816687702
0.15591671269984905,185.70134771634025
0.06165460123163914,186.52931389222434
0.08767708951842156,187.4652602946875
0.13442772162792654,188.2812066999912
0.18488272219865465,188.97316214795086
0.15284512397089972,189.71311540624345
0.11046490767958177,190.6410580777345
0.161369303131662,191.61699929433004
0.12051105046468917,192.67693716012784
0.11412311709470907,193.70487855527873
0.10198609621170453,194.60082876902555
0.07204510010023998,195.36078746181522
0.09942516795893874,196.04875078298787
0.10827023680929351,196.86870793702647
0.09932567917770095,197.6846662204801
0.06666350515271806,198.3566325413206
0.08386541710429055,199.24058914757552
0.14438903472340486,200.17254449383952
0.14285459357935437,201.0925014927196
0.10326614590291823,202.31644589879247
0.16569676256836172,203.21640616771265
0.13939728744161045,203.9203757503056
0.14355089761615522,204.58434758271136
0.09167444129277495,205.66830266361853
0.16521387159505319,207.02424828492
0.16684393885937365,207.99221066237473
0.11575741264557454,208.8161794011343
0.08040090331643004,209.6521483873426
0.082529965243723,210.62011334143241
0.09638510584828376,211.5040821292583
0.15946978264865455,212.42005056701205
0.2657989641277004,213.2760217736769
0.29305450587903503,213.9599992431352
0.11295421237110763,214.711974952632
0.07227251405484884,215.64394553174807
0.06135938085552385,216.44792074712893
0.13683897606951687,217.2318970992881
0.15035129972077824,218.32386499840106
0.07710977436536665,219.3878346354714
0.10039224398822187,220.4438053701946
0.10752955799983456,221.3477809883983
0.10867844319631118,222.25175721114624
0.08059207681035317,223.05973645965128
0.14619234083285437,223.9237147819
0.17928706874988898,224.99568860456242
0.2386976449790072,225.72367127165927
0.1586647974148798,226.69164876870678
0.1341899765439051,227.71962553600594
0.11008695024765608,228.67560453062833
0.16240552282253354,229.57558527193927
0.16471395680331835,230.49556609120708
0.12743148046998112,231.41954733055994
0.1393205528230257,232.215531564783
0.059635896984536016,234.70348457110532
0.06929133153747241,235.6554674743684
0.11288857858906494,236.69144940573636
0.20722188760478422,237.55943468798122
0.16638918078965542,238.52341878189924
0.1504221291114803,239.43140421356898
0.12730172000370368,240.23139170357783
0.1568165285514141,240.9833802168159
0.21235984134257443,241.68336975753303
0.2369991591232917,242.52735744014973
0.1490360754401589,243.41134487646445
0.19019032088568422,244.46333036516776
0.28826045229610964,245.3553184272228
0.40184978875297694,246.08730887643122
0.40738521997723215,246.87129769667627
0.21830113679023405,247.4952828298948
0.06244147287277525,248.26325608109818
0.06446388596873431,248.9592238953059
0.09358520830269143,249.6231863906357
0.14296812868511605,250.44313798136776
0.1761263624456731,251.08710057928724
0.14424409258609203,251.81905871509775
0.11708593864313058,252.48702110473587
0.14477276716936602,253.15898383227145
0.1511230705006008,253.84694624905774
0.10872779959007603,254.57490710670828
0.1076132662085853,255.29086922787153
0.08899641548401795,256.1708234990062
0.07289399709228148,257.15877322377924
0.08864293513094264,257.9147355014082
0.09712993604862281,258.62270075148854
0.10404050042400768,259.29466827733035
0.0683742145244399,260.07463119608826
0.0778319146301961,260.79859735649217
0.10890632804613536,261.63455896461784
0.16526132209714886,262.43052307838923
0.13154971423410264,263.2024888868157
0.1071371444269635,264.21844479145483
0.1357686615093948,264.9504136467518
0.13714707551354174,265.81437754689586
0.13744069288381275,266.5303481644674
0.08923639691883056,267.15832278533503
0.09475770402371168,267.802297134849
0.11476220759248275,268.48627030162487
0.15893688912667425,269.1782435788132
0.14423147536914876,270.0382109538807
0.10852028424331955,270.77818339242845
0.09597731300068688,271.40216051323813
0.08545123917766854,272.0621366693123
0.09504305055618235,272.7101136094599
0.10586750565804852,273.37409033563824
0.10755808707067889,274.03406755368405
0.19110055106182827,274.65404646755894
0.2776280372456688,275.51401771701757
0.16648626822890136,276.53398435492323
0.07791040326083096,277.4499550633531
0.05657464344694397,278.4379241647856
0.13534245623919414,279.2938979668893
0.14220384826228996,280.0618749065618
0.10868147808517475,281.0058471272577
0.09397666194411879,282.2138124710562
0.09546603869674422,283.7137707968972
0.08371630253812841,284.9377378768286
0.16529994353748192,286.85768814240555
0.2085987826915479,288.0256589924731
0.16638985118363245,289.1536316119063
0.09742052892337505,290.32160404022045
0.1613227822723995,291.37357987066
0.15774779133383357,292.19756136976883
0.1612480008160516,293.18553967552225
0.12267193052270409,294.1815183350386
0.07643940389534257,295.4014929038645
0.08368223773373466,296.21347640133433
0.055374022170205955,296.9814610988446
0.07005503266375027,297.76544577934385
0.10393674511118278,298.5654304565436
0.19857034123167852,299.3574155898682
0.225219491458,300.0854021862372
0.14496902164593237,300.7733897460578
0.14809735209319974,301.7013733102165
0.1481904817198713,302.78135467071087
0.2227629243178994,303.56534146280046
0.2142607201142259,304.3973277380541
0.150272031817064,305.29331328796275
0.15910761244602034,306.14929979748615
0.23127528477276735,306.9932867918265
0.34341024869050846,307.6972761644962
0.4112935516711072,308.40126573515084
0.37105796118036494,309.14925170807936
0.06518198021551357,310.15322065291684
0.0800570775783218,311.34116599787717
0.1510635333468402,312.42910563127884
0.1753215058825036,313.48504811879087
0.12076369253082347,314.4729953890983
0.16008272337229287,315.4489443055519
0.12885015909716727,316.340898477602
0.11415174715641514,317.72882876627006
0.10057300500928903,318.6007859476927
0.0765596442097251,319.60473756275417
0.1066353511744682,320.43269838477
0.09884720495947445,321.1446652115846
0.06692124647562102,321.98862649754443
0.059159122541329885,322.6925947039248
0.08625545994527722,323.3205667203007
0.14721446227015683,324.0645340228936
0.139957571522783,324.80450198472096
0.11736168935444709,325.6244670382916
0.11018050643110101,326.56042785104495
0.15420233226140848,327.32039657517754
0.13948768432992428,328.43635151588023
0.08804059059726883,329.6483037271609
0.13877065175253292,330.68026395799336
0.20875029629648187,331.39623685578584
0.1534287618150817,332.0882110375973
0.1106373154811094,332.8121844156251
0.0821679717418805,333.4561610664242
0.06880434739729713,334.3241300824352
0.09336942542586937,335.6160849809813
0.2007552436731164,336.65204967872046
0.3036942682770471,337.83201038539823
0.1049780618618955,338.835977706044
0.06046890709052961,339.7559483576746
0.08118361067548845,340.83191474412484
0.1357262009723989,341.82788430105467
0.14646321766647455,342.599861141125
0.08499858748051899,343.5918319316807
0.12052115272010921,403.50446890502343
0.18402344565246911,405.41094516189963
0.13752496820909532,407.00503779675967
0.17070636459101185,469.20716272212564
0.16966965846273083,470.88343569678517
0.1146063574399005,472.54442226323255
0.08532622536827984,474.6018020517994
0.06177352484312726,476.0617046079402
0.06742192992852994,477.74220985270944
0.13750465088678346,479.2189929773803
0.20758870876879873,480.69919975945146
0.13695269469279403,481.7069153820012
0.14399180155011249,482.61524362744626
0.12797360324351234,483.5261626103265
0.15523100953491914,484.556296911166
0.19510062044771379,485.8839500593194
0.13319932956682615,488.0141415145358
0.18601699954287831,489.0607006815804
0.256101056934269,490.1089628018623
0.17123808448246566,545.9332608814387
0.16213290720186826,547.4923605334533
0.12986266143519498,548.8412978385352
0.08380895667509898,550.244347511547
0.05585858326335696,551.5458493306049
0.0662987975077984,552.9103541851371
0.17006076994736782,554.4609145810705
0.18167887025598042,555.5316579894768
0.1340407407687911,556.402496098971
0.139659734788746,557.1402629566676
0.12755340318521757,557.9558841519963
0.2118888012537339,558.8402636061272
0.1940889776937763,559.9240653195732
0.1573722375630405,560.9621514592611
0.1696645740216695,561.9895955986458
0.2071091710460353,607.8686667941379
0.1504339789196713,609.3579944713098
0.12043200029193557,610.8044312138593
0.16202697249439826,612.037404114781
0.1670552503390187,612.8585873607213
0.11496759291085991,613.5451333912931
0.12097322538460044,614.3124122223459
0.09819078133123703,615.0467098249785
0.08384188591517813,615.7562031231349
0.07319041316548273,616.6636990596635
0.06480403574903734,617.4490685776792
0.07552213900665578,618.1934586914997
0.11241634153584532,618.9212046572576
0.19399095996393803,619.6363816608083
0.19698041090665402,620.3390170098
0.13726455882127023,621.0412409153688
0.14151000737164887,621.8035408970436
0.1215846993667167,622.5170114491611
0.20423989245854465,623.4193472406188
0.18916208499227527,624.2043357750484
0.22995097268883186,624.9486213462116
0.13972268920070854,625.6522796805933
0.17487505964810343,626.3676110900425
0.25559357019513307,627.239147897254
0.37728139571577657,628.2425188033328
0.34304317411895424,629.2331198598189
0.07137538497648857,630.2710733680215
0.08228533361120169,631.5003806439574
0.13154790545891387,632.39265983133
0.1862459695148137,633.3323615012304
0.12559099660894263,634.1755839258218
0.12462165323491559,635.0502748409133
0.17601027467223745,635.8725837795926
0.13979649528472274,636.5747910420968
0.12784333893992725,637.4760256462946
0.09645829107423538,638.3289339435335
0.07145856653172966,639.4442056951367
0.09173718651282001,640.3915886353096
0.0886782563312293,641.350363658345
0.056410638965599766,642.2767952894175
0.08106950372002289,643.2146462148359
0.15329694683222575,644.1996421502325
0.14108170585785387,645.1086897884176
0.12145202533403893,645.795133791359
0.10183256118153369,646.5685624355
0.1489366085535333,647.5438126653047
0.12751651033451095,648.4195219260729
0.08560325105080659,649.2552328423864
0.12324354464895076,650.1776626743099
0.1657989916577229,651.127355480377
0.16299282968633608,652.0963715724359
0.11056343951924623,652.9977381127111
0.07925957746344575,653.9382225489284
0.09593758450220774,654.9177796115334
0.13931861095699824,656.260000669586
0.29644015078536784,657.759169213151
0.1213421711842931,658.685791622432
0.07526095277357495,659.4071176720687
0.054734786021834285,660.1006434581465
0.10796261378833913,660.9554520257758
0.1479695629099286,662.002871575731
0.11566886084662006,663.006560845213
0.09056734433101384,663.9469114259791
0.11166033669862127,665.1110543667801
0.10419623412813996,666.0860209992825
0.0818281545367007,666.8759559697644
0.11887459062792187,667.5478102269971
0.16321160463927273,668.2352116547531
0.18955231547738183,668.9224448822164
0.2410304088645901,669.6016610988279
0.1675641048230406,670.4965696833325
0.15019550127026254,671.2617360927478
0.10506345424924382,672.1718333882956
0.146300119838639,672.956181981948
0.16090277576114045,673.6384038772445
0.16508468150343403,674.2930410396542
0.1422663940853183,675.0102439337669
0.11228581927822194,675.7076989933754
0.09931896506227177,676.5460171115185
0.07942793658064692,677.2744785011083
0.06863186799138069,678.0419361682845
0.057397925631616484,679.0323324960559
0.0684171332995671,679.7759262836139
0.13486377705484762,680.4919796042662
0.19625356025698634,681.1687757448911
0.18142732842419088,681.9041142841666
0.1351295385388061,682.5728354540372
0.14223944315620088,683.2531693193985
0.12726906473228808,683.9724741170339
0.1829915262349426,684.6134839059663
0.1806428391504387,685.4927528474515
0.21070185549131398,686.2507274477755
0.12554667969024014,686.9304439234425
0.15434299484997943,687.6178631909467
0.22341393555195135,688.4066990569381
0.3566791123657943,689.3671710957866
0.40971817254051907,690.1791180626501
0.1690488733488839,690.8933522968837
0.06498329203125,691.7791566968029
0.08641335896131902,692.7467117191019
0.14240203245290917,693.6867699814977
0.1674035123595115,694.7553387948856
0.12262664439259759,695.6794353381706
0.16635760744859135,696.7008250438402
0.12009766793957953,697.5622314531557
0.11170828808655117,698.2832169548011
0.09151257846307144,698.9222852482352
0.08550055029492218,699.6547900239069
0.06411128740383747,700.4884895547234
0.10077327341593129,701.2402800369271
0.10729881479707612,701.8712468125665
0.0970356355191255,702.5488823393961
0.05645576931792672,703.2342349590758
0.06310572178011048,703.9039430034082
0.10090450918256129,704.5891571149899
0.15574223356753542,705.254839875328
0.14919089583378026,705.9048905033505
0.11437683042264755,706.866235416949
0.129180882098945,707.5861893294679
0.1739298422675775,708.2438172754385
0.15814580251075885,709.0531291225913
0.11442045797935985,709.901261991015
0.11861096117183757,710.6481686084314
0.13443407373672106,711.3911192079876
0.20417346689624852,712.1612307720723
0.12244219511401042,713.0362763127382
0.08825496174816824,714.0006738648929
0.07629436715278068,714.8949867672349
0.09338015271967495,715.8242077586071
0.1413652823113949,716.9205011161432
0.26758239332825046,717.8067823388807
0.19823008292703428,719.0116987774297
0.07387515242047563,720.1154462071927
0.08386845340382021,721.3317825785224
0.13861784177325823,722.2177297382561
0.1273407696675285,723.247373916734
0.08462964283884906,724.269170798241
0.12221017072808119,725.2675865789103
0.10062455837660181,726.2270911790695
0.09059274950543614,727.1476946665449
0.12038033654402447,728.0643629150263
0.206920441991499,729.5130671943372
0.18893525754476576,730.3325255329221
0.14979558813341418,731.0121451707804
0.0929821813072182,732.6004271910172
0.1595919639039919,733.489660428344
0.1579077489094467,734.3827436480877
0.1658062915049819,735.0894220567156
0.10935109530595938,735.8077299729488
0.14022370294445752,736.4600154275251
0.0968750224899163,737.0812264034447
0.08121592874656575,737.7412496071213
0.06996483226757906,738.4245539276305
0.05969248666257709,739.391251821026
0.08940344396261213,740.1871093389168
0.1498998236818769,740.9208377185822
0.2188323710786768,741.8292469886352
0.14979938769269355,742.5280121217259
0.1468699993641582,743.2888796683735
0.12597772549463912,744.1040844420859
0.1751947962356186,744.9076340647458
0.18697149759015802,745.8237484719235
0.17062358260568386,746.9300615653955
0.164727329303592,747.8655677382826
0.22553155959124446,748.5642825899023
0.33826356807942987,749.2979309118167
0.4155022808650158,749.9034807469988
0.39266704013383286,750.6681790804964
0.08737688603040063,751.5454394325897
0.07294426576340203,752.4731538221246
0.10737496113911459,753.2844137990794
0.17931066189958492,754.2664684054721
0.1783177023246686,754.9574045098985
0.1357060392537658,755.5707109845417
0.1368485587661444,756.2073116930947
0.18071083845414854,756.8167447929092
0.1565118696329065,757.5193455094158
0.1302654106139747,758.2297167861134
0.11889508805665647,758.8896314215691
0.09570919370633,759.6815384941528
0.07920224909894666,760.5433324861135
0.11052792293560272,761.4129049837742
0.10723610284103724,762.1272084428165
0.09929110496349643,762.7832905619757
0.06329205313328619,763.4005603638186
0.06238416306072449,764.0450154210189
0.08804386984623742,764.6972456895924
0.1289290096161291,765.3223102050184
0.1274603293706227,765.970680340943
0.11572174748478507,766.7666001469212
0.09772710001320924,767.4344107124022
0.15820560002381426,768.1565933385451
0.14658904105967782,768.7856045710294
0.14728838881898818,769.503935696075
0.09823936066834678,770.1329750632209
0.1155939999187338,770.9134689299798
0.13769499622614106,771.7483496886123
0.21504938810118318,772.4745227032894
0.13024717382620177,773.3444034069566
0.09688371038589562,774.191012175721
0.07872117595850056,775.0376498277169
0.08952212074002647,775.7678015244302
0.11978820204281,776.9446363290122
0.2524468649324029,777.8651731330132
0.29490391229013835,778.6692174803618
0.06635392309033565,780.0598575270359
0.09703345870918287,781.62152433596
0.15681820298376195,783.1366896148079
0.08505413220192845,784.1507503078012
0.1181411531489799,785.1765216507513
0.09940277364603128,786.1207472428512
0.10392650779078386,786.9911874879646
0.0807817586064374,787.7489709389561
0.14478636790031754,788.5495361727858
0.15928322316553653,789.2879539216481
0.23884379387247967,790.1041364520026
0.18155506983240619,791.3867878746404
0.11642135414927449,792.2769278026251
0.10559794097801235,792.9766347181462
0.15988591658149084,793.8279851815693
0.15501758661935613,794.5588606052978
0.1502557569587112,795.3325364087519
0.09550704271280502,795.9857192770359
0.13147913234771597,796.685588246945
0.08654205370761049,797.4749227337396
0.07981015669374375,798.4781747828629
0.05372024477567647,799.1626017111621
0.06411830203534848,799.8509487556358
0.08661289814148664,800.5393274701195
0.17418422206843537,801.1810651842877
0.24326247855106142,801.9278497095062
0.16580915834363408,802.5968765599629
0.1395542843998701,803.2776041247447
0.13329143507673355,804.0478375076855
0.2139121065057932,805.2382798698769
0.19438198349123978,806.0903245856724
0.19900959943834975,806.9618759119363
0.12478572167265854,807.7517664281968
0.17933151935816682,808.5222449956626
0.2851599203484643,809.3005500662802
0.4149739671468086,810.0166299422742
0.43514816533741163,810.7794512184408
0.11247450485400583,811.5695553625773
0.06463977526370894,812.562106932041
0.08701221017259195,813.31337426305
0.1304431384447273,814.025752781212
0.18021211739754048,814.6992391595218
0.15722088754115093,815.4311597877369
0.11350704600126722,816.1086125009444
0.14529183934089696,816.7899944813349
0.17620430446828145,817.5570791389403
0.1404903975568258,818.4410357737175
0.11534726782665128,819.2432698277071
0.09862745438008037,819.9365032776456
0.09540126725982118,820.5791413396691
0.08862528094233635,821.2490778123037
0.11273229643660368,822.0514907612801
0.10814661773730132,822.8033128403938
0.07500358117717298,823.50063926738
0.0730670727760943,824.3577423264617
0.10736189648634817,825.1642527936596
0.13543100896450447,826.1305766349301
0.12219321745471745,826.9527913082762
0.10135094416945814,827.736090065817
0.16819144811482364,828.5856950989768
0.14094679068094193,829.447052839706
0.12540794048146392,830.1720441354886
0.10291087930590737,830.9945334261854
0.14792165766610435,831.9418303644535
0.21967890977161622,832.7995302391838
0.1145443061269659,833.9302290276305
0.08369516363053182,834.7334805000403
0.0843733670015714,835.6342788053369
0.10945092925410208,836.7457481145133
0.20928686637703953,837.7949154997378
0.2878282764167055,838.6725439475517
0.22840285293812715,839.417604649018
0.08685652355795495,840.1354044239499
0.056616545494664286,841.0600269012886
0.12169154028488946,842.199325332572
0.12971293346651963,842.9836334526784
0.1292877445007128,843.7250680884764
0.0825263784532359,844.4626476206237
0.10188144779998816,845.1612452410062
0.1211467437205878,845.855982070853
0.10116825365304083,846.7303172260257
0.09920908309526151,847.511029822601
0.10227391515420062,848.4284349917546
0.14601040632506057,849.2756360478778
0.19338356238210141,850.0448083670419
0.19998386806260848,850.7945083458023
0.1723022510583171,851.5247321994096
0.16104192743455986,852.3018666735521
0.12236999825183241,852.9384534816515
0.1323557729926893,853.6297567565136
0.16505865822607235,854.3093839604289
0.1704964346560715,855.239054769425
0.14402669234311852,856.0242561758778
0.12379577656488257,856.6844924191922
0.10580989505300219,857.4541654124339
0.07540150021363373,858.1027629087458
0.07795744655824924,858.7787504009874
0.05343577034448793,859.4352392884865
0.06135914915231393,860.0839502156506
0.07398496655592354,860.7952302240224
0.12629180440178095,861.4596530372107
0.20319429799024288,862.4329074922549
0.1515829472985738,863.0974265272912
0.1382285799851162,863.7971682041278
0.1286547356000238,864.4891341403091
0.13683242499547782,865.224150017164
0.22245619127401348,865.8731931506215
0.19896272041783672,866.5222735748649
0.22437043007844648,867.2847952083778
0.13938561296717783,868.2624623507901
0.2605050763445994,869.5570238441281
0.3769904245358962,870.272811862141
0.42600661421002906,871.0277628784855
0.18541922242923323,871.8570882107649
0.06188720557131777,872.8077484334749
0.08497490189201834,873.6802267782429
0.14334250351325376,874.5449420463303
0.1880165016826686,875.4488556423361
0.13401573992633756,876.3411012151777
0.15667943633933384,877.2216759523861
0.1865603983233333,877.9222711834454
0.14423078196992192,878.560281218539
0.13318076191163222,879.1904983075494
0.11570845208818628,879.8324947281687
0.09403604545717381,880.4706126796293
0.0938153088821806,881.0891908388734
0.08659111888516853,881.7626181783055
0.11422881982633715,882.381266975928
0.10673336149593424,883.5051015512568
0.0677704017370087,884.5820510571097
0.0986262464888275,885.4436842539326
0.15795352036855126,886.2231269479266
0.14240641328540737,886.9360308740279
0.10488188014805302,887.6842363282349
0.10203666720021112,888.4795033443871
0.1595406808599148,889.1651228940785
0.13969838752160496,889.8429472933375
0.12290131056467772,890.7441634233091
0.10180359170085272,891.5827500666473
0.14625498627949843,892.4645078965941
0.21909683894775206,893.2953818069749
0.14882400860505055,894.0204860417961
0.11227990940500611,894.7534757687885
0.07986209071985366,895.6629183471848
0.08535654139910856,896.544989471506
0.10466927947037767,897.3957619998498
0.2201793038487324,898.4230455533502
0.294057131085852,899.270034984577
0.19803727616483643,900.1523815152915
0.07770503552352054,900.952433727374
0.0585249477927047,901.5995750994048
0.06843928031032356,902.3291231008818
0.14649372814204745,903.1332477767872
0.15818464545112426,903.8981983231819
0.13959284932044413,904.5768887088846
0.10900064941197489,905.5184897309849
0.136724491956119,906.2600538183855
0.11158101744942733,906.9388810906413
0.09887864872258331,907.6883833539858
0.08306428541169072,908.4222354989471
0.12036834110070245,909.3327466079313
0.15648826164407642,910.0981012266507
0.22327732900221348,910.8870570752167
0.20822654996247283,911.5386721860366
0.16821488417907873,912.5357911044707
0.10871908312510764,913.3838005810449
0.10086138155321844,914.1533429314501
0.18135818904336368,915.0878539563697
0.17218239429231416,916.0106571219005
0.1415855150388848,916.8039319891958
0.13842481032401385,917.5226371706214
0.1299003270815811,918.3081564581465
0.10388374064206252,919.1526468372814
0.057556233322544434,920.1464716664643
0.06214947547957029,920.9125188680101
0.06874693149043565,921.5843231908353
0.15560087307827414,922.3543902474321
0.21291438533607832,923.0734254445351
0.16593741054219616,923.7649965937204
0.14154751184867484,924.456606927872
0.14199562113354594,925.3015249018611
0.1597700217636313,926.1189893649348
0.20443648900123224,927.0544241083056
0.2160684727818301,927.8326971037186
0.143209525641845,928.5245365475604
0.14073581018001585,929.2085522526934
0.2009362373723693,929.900468651038
0.3000461670080295,930.5884919735989
0.3936087269569046,931.2175752036441
0.4058640764607769,931.9803805140402
0.13741705361913584,932.7314301132619
0.05642742829462955,933.6594825402559
0.0781208614456255,934.3712919467905
0.11729514898156881,935.1303334819397
0.17452159869298697,935.8264895535586
0.1778031322720468,936.4636831924878
0.1266218068757099,937.128444300317
0.1424364554703169,937.8129095419655
0.18968843067702948,938.5603564983113
0.14024708872808414,939.5478409460246
0.13051726864346888,940.3071940072709
0.0970537850102454,940.9997005705784
0.10049850111227815,941.6214146507889
0.0747827665079241,942.376956038779
0.1049194605377399,943.101058386509
0.10297989897757037,943.9314651869521
0.08475066004592213,944.5926805121293
0.05908911678033234,945.3483967050481
0.06468543980909773,946.0293663492811
0.11619366007511396,946.9426304091196
0.11655158458528544,947.6473047816803
0.11518957356747084,948.3205209689481
0.10289955273528936,949.0331443848299
0.14232880391462163,949.7930563525765
0.14141009641631175,950.4900091832673
0.14107860580703357,951.135806403107
0.09815861704899474,951.9076544011282
0.11247481258473123,952.6362258270775
0.15474389296333704,953.6484159657151
0.21204849570394557,954.3495112190428
0.13919219259616172,955.133363708349
0.1097272002550153,955.826658581458
0.08858776949586558,956.5002920218271
0.0778794428666776,957.3039692020649
0.08535806319486151,957.9934364774538
0.10413776276989159,958.7538613237276
0.22587755013381508,959.5182693645803
0.2631316072271584,960.5112762155277
0.1200948777089707,961.2442564311438
0.06545786380138503,962.0482155856783
0.05432613325809419,962.7379241581339
0.0958811623886831,963.474965445086
0.1505974034944431,964.1568624275295
0.16546248743247652,964.8506189033097
0.12951405996204726,965.5956576225564
0.0985839513250611,966.4747761002925
0.12195117114750273,967.6220503680495
0.09613974282758596,968.5210117363517
0.08459726762918011,969.3727127146109
0.09353272053988596,970.102219992901
0.14225121254146433,970.7804985794794
0.15112270723948348,971.4509223036772
0.2358482930405299,972.172649302228
0.18054370949279455,972.9062455970561
0.1988086456576556,973.7779334856002
0.10185021389233957,974.9297477031866
0.14462480006521075,975.6595410460188
0.15296243069669455,976.4051520602673
0.16411530349906533,977.1547470769578
0.10468206855160647,978.1174420284126
